,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
407,1.8970588235294121,2.272058823529412,0.8823529411764701,0.5955882352941178,0.04411764705882337,0.3529411764705883,0.0661764705882355,0.17647058823529393,0.19852941176470607,0.17647058823529393,0.022058823529411242,0.17647058823529393,0.19852941176470584,0.22058823529411753,0.24264705882352922,0.06617647058823528,0.11029411764705888,0.04411764705882337,0.0,0.2867647058823528,0.15441176470588225,0.22058823529411775,0.08823529411764719,0.13235294117647056,0.24264705882352944,0.13235294117647056,0.28676470588235303,0.6176470588235297,0.0661764705882355,0.5073529411764708,0.13235294117647078,0.022058823529411686,0.06617647058823506,0.13235294117647078,0.19852941176470584,0.4632352941176472,0.4191176470588238,0.022058823529411686,0.04411764705882337,0.19852941176470607,0.11029411764705888,0.044117647058823595,0.24264705882352966,0.37500000000000044,0.22058823529411775,0.02205882352941213,0.022058823529411686,0.022058823529411686,0.11029411764705843,0.2647058823529409,0.06617647058823528,0.04411764705882337,0.08823529411764697,0.1102941176470591,0.0,0.022058823529411686,0.15441176470588247,0.0,0.044117647058823595,0.19852941176470607,0.11029411764705888,0.1102941176470591,0.15441176470588247,0.08823529411764719,0.24264705882352944,0.17647058823529416,0.19852941176470584,0.3529411764705883,0.0661764705882355,0.24264705882352944,0.04411764705882337,0.02205882352941213,0.30882352941176494,0.044117647058823595,0.11029411764705865,0.06617647058823528,0.13235294117647078,0.15441176470588247,0.17647058823529416,0.0,0.04411764705882337,0.08823529411764719,0.24264705882352966,0.08823529411764697,0.15441176470588225,0.0661764705882355,0.15441176470588247,0.1102941176470591,0.022058823529411686,0.17647058823529416,0.08823529411764697,0.13235294117647034,0.13235294117647034,0.13235294117647056,0.19852941176470584,0.02205882352941191,0.22058823529411775,0.13235294117647056,0.17647058823529416,0.02205882352941191,0.22058823529411775,0.17647058823529416,0.08823529411764697,0.3308823529411762,0.19852941176470584,0.15441176470588247,0.08823529411764719,0.022058823529411686,0.022058823529411686,0.0
408,2.1344743276283618,1.9804400977995114,0.7041564792176036,0.7041564792176045,0.22004889975550146,0.08801955990220023,0.30806845965770124,0.08801955990220067,0.15403422982885084,0.06601466992665062,0.0,0.11002444987775073,0.17603911980440134,0.1320293398533008,0.1760391198044009,0.1980440097799514,0.1540342298288513,0.1540342298288513,0.11002444987775073,0.17603911980440112,0.08801955990220045,0.022004889975550057,0.022004889975550057,0.044009779951100336,0.15403422982885107,0.17603911980440112,0.3960880195599026,0.08801955990220067,0.3080684596577019,0.11002444987775051,0.044009779951100336,0.19804400977995118,0.08801955990220067,0.19804400977995096,0.13202933985330056,0.0660146699266504,0.0,0.15403422982885084,0.06601466992665017,0.15403422982885107,0.0660146699266504,0.044009779951100336,0.022004889975550057,0.044009779951100114,0.17603911980440112,0.06601466992665017,0.2860635696821514,0.08801955990220045,0.24205378973105107,0.17603911980440068,0.0,0.06601466992665017,0.15403422982885107,0.19804400977995118,0.17603911980440112,0.33007334963325174,0.17603911980440068,0.11002444987775073,0.2860635696821514,0.19804400977995096,0.1760391198044009,0.044009779951100336,0.044009779951100114,0.044009779951100114,0.17603911980440068,0.11002444987775073,0.2860635696821514,0.19804400977995074,0.2860635696821512,0.022004889975550057,0.24205378973105107,0.08801955990220045,0.022004889975550057,0.08801955990220023,0.08801955990220045,0.3080684596577017,0.17603911980440112,0.08801955990220045,0.11002444987775051,0.0,0.11002444987775051,0.11002444987775051,0.13202933985330056,0.06601466992665062,0.28606356968215163,0.24205378973105107,0.044009779951100114,0.022004889975550057,0.044009779951100336,0.044009779951100336,0.0,0.24205378973105152,0.132029339853301,0.13202933985330056,0.08801955990220045,0.022004889975550057,0.0660146699266504,0.11002444987775051,0.0,0.044009779951100114,0.1760391198044009,0.22004889975550102,0.0660146699266504,0.15403422982885062,0.08801955990220023,0.11002444987775095,0.15403422982885107,0.08801955990220045,0.11002444987775073,0.0
409,1.9536585365853671,2.1512195121951203,1.1195121951219518,0.3292682926829271,0.06585365853658542,0.3073170731707311,0.04390243902439028,0.08780487804878057,0.04390243902439028,0.2634146341463417,0.21951219512195141,0.08780487804878057,0.3512195121951218,0.15365853658536555,0.21951219512195097,0.04390243902439028,0.10975609756097571,0.06585365853658542,0.02195121951219514,0.06585365853658498,0.19756097560975583,0.06585365853658542,0.08780487804878057,0.19756097560975627,0.08780487804878057,0.17560975609756113,0.04390243902439028,0.06585365853658542,0.153658536585366,0.0,0.19756097560975627,0.13170731707317085,0.24146341463414656,0.10975609756097571,0.13170731707317085,0.28536585365853684,0.0,0.3292682926829271,0.3292682926829271,0.02195121951219514,0.17560975609756113,0.02195121951219514,0.06585365853658542,0.10975609756097571,0.2634146341463417,0.48292682926829267,0.26341463414634125,0.13170731707317085,0.02195121951219514,0.153658536585366,0.04390243902439028,0.04390243902439028,0.02195121951219514,0.153658536585366,0.13170731707317085,0.19756097560975627,0.02195121951219514,0.02195121951219514,0.28536585365853684,0.307317073170732,0.153658536585366,0.06585365853658542,0.28536585365853684,0.04390243902439028,0.4170731707317077,0.2634146341463417,0.17560975609756113,0.02195121951219514,0.21951219512195141,0.02195121951219514,0.17560975609756113,0.02195121951219514,0.08780487804878057,0.153658536585366,0.24146341463414656,0.17560975609756113,0.13170731707317085,0.2634146341463417,0.35121951219512226,0.08780487804878057,0.13170731707317085,0.28536585365853684,0.13170731707317085,0.2634146341463417,0.19756097560975627,0.04390243902439028,0.08780487804878057,0.04390243902439028,0.10975609756097571,0.10975609756097571,0.02195121951219514,0.08780487804878057,0.17560975609756113,0.21951219512195141,0.307317073170732,0.24146341463414656,0.13170731707317085,0.4170731707317077,0.153658536585366,0.153658536585366,0.10975609756097571,0.04390243902439028,0.13170731707317085,0.06585365853658542,0.13170731707317085,0.02195121951219514,0.24146341463414656,0.153658536585366,0.13170731707317085,0.0
410,2.0364963503649633,2.0364963503649633,0.9854014598540144,0.4379562043795624,0.3941605839416056,0.10948905109489049,0.021897810218978186,0.3503649635036499,0.13138686131386845,0.32846715328467146,0.24087591240875916,0.0875912408759123,0.021897810218978186,0.04379562043795637,0.06569343065693434,0.04379562043795615,0.021897810218978186,0.021897810218978186,0.021897810218978186,0.15328467153284686,0.17518248175182483,0.17518248175182483,0.021897810218978186,0.04379562043795615,0.15328467153284686,0.04379562043795615,0.3503649635036499,0.2189781021897812,0.19708029197080323,0.021897810218977964,0.04379562043795615,0.021897810218978186,0.19708029197080323,0.0875912408759123,0.10948905109489093,0.06569343065693434,0.0,0.1313868613138689,0.04379562043795637,0.021897810218978186,0.0875912408759123,0.15328467153284642,0.0875912408759123,0.04379562043795637,0.021897810218978186,0.06569343065693412,0.043795620437956595,0.08759124087591252,0.021897810218978186,0.04379562043795615,0.197080291970803,0.10948905109489049,0.10948905109489049,0.10948905109489093,0.19708029197080323,0.26277372262773735,0.06569343065693412,0.15328467153284686,0.24087591240875916,0.10948905109489093,0.1751824817518246,0.021897810218978186,0.3065693430656937,0.19708029197080323,0.04379562043795593,0.06569343065693456,0.21897810218978142,0.021897810218977964,0.0875912408759123,0.06569343065693434,0.2189781021897812,0.15328467153284686,0.1313868613138689,0.06569343065693456,0.10948905109489049,0.1970802919708028,0.17518248175182483,0.021897810218977964,0.0875912408759123,0.0875912408759123,0.1751824817518246,0.13138686131386867,0.06569343065693456,0.0,0.06569343065693456,0.08759124087591252,0.043795620437956595,0.08759124087591275,0.06569343065693412,0.32846715328467146,0.37226277372262784,0.26277372262773735,0.08759124087591275,0.04379562043795593,0.021897810218978186,0.15328467153284686,0.21897810218978098,0.021897810218977964,0.17518248175182483,0.021897810218978186,0.3284671532846717,0.26277372262773757,0.043795620437956595,0.0,0.197080291970803,0.24087591240875916,0.10948905109489071,0.06569343065693434,0.26277372262773735,0.0
411,2.2718446601941755,2.1626213592233006,0.6990291262135928,0.3932038834951457,0.45873786407767003,0.15291262135922334,0.2839805825242716,0.19660194174757262,0.2402912621359219,0.24029126213592278,0.0,0.021844660194174637,0.17475728155339798,0.3713592233009708,0.043689320388349495,0.043689320388349495,0.17475728155339798,0.2402912621359221,0.13106796116504826,0.04368932038834972,0.10922330097087385,0.15291262135922312,0.15291262135922312,0.043689320388349495,0.021844660194174637,0.15291262135922334,0.17475728155339798,0.08737864077669899,0.17475728155339798,0.17475728155339798,0.06553398058252435,0.04368932038834927,0.0,0.26213592233009697,0.13106796116504826,0.02184466019417486,0.13106796116504849,0.17475728155339798,0.08737864077669899,0.043689320388349495,0.08737864077669899,0.043689320388349495,0.08737864077669921,0.10922330097087385,0.15291262135922334,0.2621359223300972,0.08737864077669921,0.19660194174757262,0.02184466019417486,0.3276699029126213,0.06553398058252413,0.15291262135922334,0.06553398058252435,0.10922330097087363,0.34951456310679596,0.26213592233009697,0.21844660194174725,0.10922330097087363,0.043689320388349495,0.17475728155339798,0.15291262135922312,0.2839805825242716,0.0,0.13106796116504849,0.06553398058252413,0.08737864077669899,0.04368932038834972,0.06553398058252435,0.19660194174757262,0.06553398058252413,0.13106796116504849,0.0,0.043689320388349495,0.13106796116504849,0.10922330097087363,0.19660194174757284,0.043689320388349495,0.021844660194174637,0.08737864077669899,0.13106796116504826,0.1310679611650487,0.15291262135922334,0.08737864077669899,0.10922330097087363,0.04368932038834972,0.06553398058252435,0.08737864077669899,0.10922330097087363,0.04368932038834927,0.24029126213592233,0.08737864077669899,0.2184466019417477,0.06553398058252435,0.06553398058252435,0.15291262135922334,0.24029126213592233,0.15291262135922334,0.2184466019417477,0.15291262135922312,0.17475728155339798,0.043689320388349495,0.06553398058252435,0.06553398058252413,0.06553398058252413,0.08737864077669899,0.15291262135922334,0.15291262135922334,0.06553398058252435,0.06553398058252435,0.0
412,2.0702179176755457,1.9830508474576263,0.9588377723970942,0.4794188861985478,0.5230024213075062,0.08716707021791681,0.26150121065375354,0.021791767554479424,0.10895883777239712,0.13075060532687655,0.19612590799031482,0.0871670702179177,0.10895883777239712,0.23970944309927367,0.2832929782082325,0.2615012106537533,0.1525423728813562,0.021791767554479424,0.13075060532687655,0.0,0.021791767554479424,0.28329297820823274,0.08716707021791748,0.0,0.3486682808716708,0.021791767554479424,0.0653753026634385,0.3268765133171916,0.30508474576271194,0.06537530266343827,0.19612590799031482,0.06537530266343827,0.06537530266343827,0.2615012106537531,0.19612590799031482,0.08716707021791792,0.13075060532687632,0.06537530266343827,0.26150121065375287,0.021791767554479202,0.15254237288135597,0.15254237288135597,0.13075060532687632,0.1525423728813562,0.2615012106537531,0.3704600484261502,0.021791767554479424,0.4576271186440677,0.2179176755447938,0.17433414043583495,0.04358353510895885,0.15254237288135575,0.17433414043583562,0.30508474576271216,0.2615012106537531,0.10895883777239712,0.0,0.021791767554479424,0.04358353510895885,0.10895883777239712,0.2615012106537531,0.1743341404358354,0.06537530266343827,0.06537530266343827,0.043583535108958626,0.08716707021791748,0.08716707021791748,0.08716707021791792,0.39225181598062964,0.10895883777239712,0.3486682808716708,0.06537530266343827,0.3050847457627117,0.08716707021791748,0.13075060532687632,0.021791767554479646,0.08716707021791792,0.04358353510895907,0.021791767554479424,0.26150121065375287,0.1961259079903146,0.13075060532687655,0.1089588377723969,0.021791767554479646,0.021791767554479646,0.04358353510895929,0.30508474576271216,0.13075060532687655,0.21791767554479424,0.0871670702179177,0.0871670702179177,0.13075060532687655,0.021791767554479424,0.0653753026634385,0.13075060532687677,0.10895883777239712,0.08716707021791792,0.04358353510895907,0.23970944309927344,0.13075060532687677,0.348668280871671,0.04358353510895929,0.021791767554479646,0.23970944309927367,0.3486682808716708,0.06537530266343827,0.13075060532687677,0.06537530266343827,0.348668280871671,0.0
413,1.8478260869565233,2.3478260869565215,0.7608695652173902,0.30434782608695654,0.6521739130434785,0.06521739130434812,0.10869565217391264,0.1521739130434785,0.08695652173913015,0.08695652173913015,0.3043478260869561,0.3478260869565215,0.4347826086956521,0.04347826086956541,0.0,0.04347826086956541,0.13043478260869557,0.13043478260869557,0.1086956521739133,0.130434782608696,0.1086956521739133,0.19565217391304346,0.19565217391304346,0.3043478260869563,0.21739130434782572,0.0869565217391306,0.021739130434782483,0.0,0.17391304347826075,0.19565217391304346,0.04347826086956541,0.0652173913043479,0.1739130434782612,0.021739130434782705,0.0869565217391306,0.10869565217391286,0.21739130434782616,0.0869565217391306,0.0869565217391306,0.21739130434782616,0.10869565217391286,0.13043478260869557,0.15217391304347827,0.021739130434782705,0.32608695652173925,0.4782608695652173,0.08695652173913015,0.0869565217391306,0.13043478260869557,0.043478260869564966,0.0869565217391306,0.23913043478260865,0.21739130434782594,0.04347826086956519,0.06521739130434767,0.10869565217391286,0.13043478260869557,0.021739130434782483,0.19565217391304346,0.15217391304347827,0.021739130434782705,0.19565217391304368,0.13043478260869557,0.32608695652173925,0.28260869565217384,0.326086956521739,0.04347826086956519,0.10869565217391308,0.0652173913043479,0.326086956521739,0.26086956521739113,0.043478260869564966,0.2608695652173916,0.19565217391304368,0.04347826086956541,0.17391304347826098,0.04347826086956541,0.17391304347826098,0.23913043478260843,0.08695652173913082,0.17391304347826098,0.021739130434782705,0.10869565217391308,0.21739130434782594,0.26086956521739113,0.19565217391304368,0.17391304347826075,0.17391304347826075,0.06521739130434745,0.06521739130434812,0.23913043478260887,0.15217391304347827,0.15217391304347827,0.0869565217391306,0.06521739130434767,0.0,0.0,0.19565217391304346,0.21739130434782594,0.021739130434782483,0.10869565217391286,0.021739130434782483,0.04347826086956541,0.23913043478260843,0.19565217391304346,0.17391304347826075,0.1304347826086958,0.10869565217391286,0.19565217391304346,0.0
414,1.9951807228915674,2.233734939759036,0.9325301204819274,0.30361445783132535,0.15180722891566223,0.4987951807228921,0.02168674698795181,0.02168674698795181,0.17349397590361448,0.02168674698795181,0.04337349397590362,0.04337349397590362,0.10843373493975905,0.23855421686746991,0.13012048192771086,0.06506024096385543,0.23855421686746947,0.23855421686746947,0.021686746987952255,0.32530120481927716,0.41204819277108395,0.2602409638554217,0.15180722891566267,0.36867469879518056,0.021686746987952032,0.3903614457831326,0.433734939759036,0.10843373493975883,0.0,0.15180722891566312,0.04337349397590318,0.28192771084337354,0.17349397590361493,0.13012048192771086,0.0,0.13012048192771086,0.021686746987952255,0.04337349397590362,0.021686746987951366,0.10843373493975861,0.15180722891566312,0.08674698795180769,0.2168674698795181,0.08674698795180724,0.13012048192771086,0.13012048192771086,0.06506024096385543,0.08674698795180724,0.10843373493975905,0.10843373493975905,0.04337349397590362,0.08674698795180724,0.2602409638554217,0.10843373493975905,0.08674698795180724,0.08674698795180724,0.13012048192771086,0.021686746987952255,0.0867469879518068,0.021686746987951366,0.0,0.021686746987951366,0.1084337349397595,0.1084337349397595,0.08674698795180724,0.13012048192771086,0.0,0.021686746987952255,0.0,0.0867469879518068,0.17349397590361448,0.17349397590361426,0.13012048192771086,0.15180722891566245,0.17349397590361448,0.08674698795180769,0.21686746987951766,0.10843373493975905,0.04337349397590362,0.21686746987951788,0.17349397590361426,0.4120481927710844,0.06506024096385543,0.3036144578313258,0.043373493975904065,0.15180722891566245,0.06506024096385543,0.2385542168674697,0.08674698795180724,0.04337349397590362,0.13012048192771086,0.13012048192771086,0.17349397590361448,0.2819277108433733,0.13012048192771086,0.08674698795180702,0.23855421686747036,0.19518072289156652,0.45542168674698824,0.3903614457831326,0.021686746987952255,0.021686746987952255,0.08674698795180769,0.21686746987951855,0.021686746987951366,0.13012048192771086,0.15180722891566223,0.19518072289156652,0.17349397590361426,0.0
415,2.0985576923076916,1.947115384615385,0.7572115384615383,0.8221153846153841,0.1298076923076925,0.021634615384615863,0.3245192307692304,0.2596153846153846,0.04326923076923084,0.06490384615384626,0.23798076923076916,0.1514423076923075,0.1514423076923075,0.0,0.06490384615384626,0.10817307692307687,0.21634615384615374,0.17307692307692313,0.1081730769230771,0.1514423076923077,0.3245192307692306,0.23798076923076916,0.1298076923076923,0.043269230769230616,0.06490384615384581,0.15144230769230793,0.2596153846153846,0.1514423076923075,0.08653846153846168,0.04326923076923084,0.04326923076923084,0.1081730769230771,0.17307692307692313,0.06490384615384603,0.10817307692307665,0.02163461538461564,0.10817307692307687,0.04326923076923084,0.04326923076923084,0.15144230769230793,0.23798076923076916,0.02163461538461564,0.19471153846153855,0.15144230769230793,0.08653846153846168,0.08653846153846168,0.08653846153846168,0.06490384615384603,0.043269230769230616,0.1298076923076925,0.43269230769230793,0.3028846153846154,0.08653846153846168,0.1298076923076923,0.10817307692307687,0.23798076923076916,0.32451923076923084,0.4110576923076923,0.1514423076923077,0.1298076923076925,0.2596153846153848,0.06490384615384626,0.19471153846153855,0.19471153846153855,0.021634615384615197,0.02163461538461542,0.10817307692307687,0.02163461538461564,0.02163461538461564,0.06490384615384603,0.19471153846153832,0.02163461538461542,0.21634615384615374,0.28125,0.04326923076923084,0.06490384615384581,0.02163461538461564,0.043269230769230616,0.06490384615384581,0.04326923076923084,0.02163461538461564,0.08653846153846145,0.06490384615384626,0.021634615384615197,0.10817307692307687,0.21634615384615374,0.02163461538461542,0.10817307692307665,0.08653846153846145,0.10817307692307687,0.10817307692307687,0.06490384615384626,0.043269230769230616,0.08653846153846123,0.02163461538461564,0.0,0.08653846153846145,0.04326923076923084,0.04326923076923084,0.23798076923076916,0.04326923076923084,0.2596153846153846,0.19471153846153832,0.043269230769230616,0.47596153846153855,0.3894230769230771,0.1730769230769229,0.10817307692307665,0.02163461538461542,0.0
416,2.0935251798561154,2.1798561151079143,0.8848920863309351,0.5611510791366907,0.21582733812949684,0.04316546762589901,0.2805755395683449,0.12949640287769792,0.17266187050359738,0.15107913669064743,0.23741007194244568,0.021582733812949506,0.21582733812949617,0.2374100719424459,0.15107913669064765,0.0,0.17266187050359738,0.043165467625899234,0.12949640287769748,0.06474820143884874,0.08633093525179869,0.1942446043165469,0.02158273381294995,0.2158273381294964,0.10791366906474797,0.15107913669064743,0.08633093525179869,0.0,0.021582733812949506,0.3237410071942446,0.08633093525179847,0.06474820143884896,0.17266187050359694,0.02158273381294995,0.2805755395683456,0.17266187050359716,0.17266187050359716,0.2158273381294964,0.08633093525179869,0.21582733812949684,0.021582733812949506,0.06474820143884896,0.25899280575539585,0.10791366906474842,0.4100719424460433,0.3884892086330938,0.0,0.043165467625899456,0.02158273381294995,0.06474820143884874,0.17266187050359738,0.15107913669064765,0.08633093525179847,0.1294964028776977,0.08633093525179869,0.17266187050359738,0.02158273381294995,0.10791366906474797,0.12949640287769792,0.12949640287769792,0.10791366906474842,0.06474820143884896,0.21582733812949662,0.043165467625899234,0.08633093525179847,0.06474820143884896,0.15107913669064743,0.1079136690647482,0.15107913669064765,0.02158273381294995,0.15107913669064787,0.3453237410071943,0.3453237410071943,0.17266187050359738,0.15107913669064743,0.15107913669064743,0.08633093525179869,0.1942446043165469,0.08633093525179869,0.12949640287769792,0.10791366906474797,0.12949640287769815,0.15107913669064765,0.15107913669064765,0.021582733812949506,0.17266187050359716,0.043165467625899456,0.1079136690647482,0.06474820143884918,0.021582733812949506,0.06474820143884918,0.2805755395683456,0.2158273381294964,0.28057553956834536,0.17266187050359738,0.021582733812949728,0.1294964028776977,0.19424460431654644,0.021582733812949506,0.021582733812949506,0.15107913669064765,0.021582733812949506,0.431654676258993,0.28057553956834536,0.28057553956834536,0.17266187050359694,0.02158273381294995,0.12949640287769815,0.021582733812949728,0.0
417,2.0454545454545467,2.1100478468899517,0.8181818181818179,0.6674641148325362,0.19377990430621983,0.2583732057416266,0.3014354066985647,0.2153110047846889,0.12918660287081307,0.5167464114832532,0.10765550239234445,0.1722488038277512,0.19377990430622027,0.06459330143540654,0.19377990430622027,0.15071770334928258,0.1291866028708133,0.0215311004784684,0.322966507177034,0.38755980861244055,0.08612440191387538,0.2153110047846889,0.25837320574162703,0.3444976076555024,0.0,0.04306220095693769,0.08612440191387583,0.08612440191387583,0.021531100478469067,0.10765550239234423,0.3875598086124403,0.12918660287081352,0.04306220095693769,0.043062200956938135,0.0215311004784684,0.12918660287081307,0.021531100478468845,0.23684210526315796,0.021531100478468845,0.23684210526315796,0.15071770334928236,0.021531100478469067,0.10765550239234489,0.06459330143540654,0.04306220095693769,0.04306220095693769,0.06459330143540654,0.15071770334928192,0.06459330143540698,0.19377990430622005,0.04306220095693769,0.021531100478468845,0.2583732057416268,0.1291866028708133,0.12918660287081352,0.021531100478468845,0.10765550239234467,0.15071770334928214,0.32296650717703335,0.043062200956938135,0.3229665071770338,0.27990430622009566,0.08612440191387538,0.08612440191387538,0.08612440191387583,0.12918660287081352,0.04306220095693769,0.12918660287081352,0.15071770334928236,0.0,0.17224880382775143,0.430622009569378,0.1291866028708133,0.021531100478469067,0.06459330143540698,0.0,0.06459330143540654,0.04306220095693769,0.12918660287081307,0.1937799043062196,0.27990430622009543,0.04306220095693769,0.04306220095693769,0.06459330143540654,0.1291866028708133,0.15071770334928236,0.34449760765550264,0.19377990430622027,0.04306220095693791,0.1291866028708133,0.10765550239234445,0.08612440191387538,0.2583732057416268,0.10765550239234467,0.0,0.15071770334928214,0.04306220095693769,0.19377990430621983,0.15071770334928214,0.06459330143540654,0.21531100478468868,0.17224880382775098,0.3014354066985645,0.5598086124401913,0.17224880382775143,0.0,0.1937799043062196,0.1722488038277512,0.043062200956938135,0.0
418,2.105011933174225,2.1050119331742243,0.9021479713603813,0.42959427207637235,0.30071599045346087,0.4940334128878283,0.12887828162291148,0.15035799522673,0.08591885441527491,0.38663484486873534,0.15035799522673043,0.1933174224343679,0.06443914081145596,0.0,0.2147971360381864,0.10739856801909342,0.02147971360381895,0.10739856801909342,0.1288782816229117,0.0,0.10739856801909298,0.17183770883054916,0.25775656324582386,0.12887828162291215,0.23627684964200468,0.23627684964200468,0.10739856801909298,0.3651551312649164,0.17183770883054872,0.19331742243436767,0.23627684964200468,0.21479713603818595,0.04295942720763679,0.1718377088305485,0.30071599045346065,0.23627684964200513,0.19331742243436767,0.17183770883054894,0.02147971360381873,0.10739856801909298,0.1288782816229117,0.04295942720763701,0.021479713603818285,0.32219570405727915,0.17183770883054872,0.1073985680190932,0.2792362768496419,0.17183770883054872,0.15035799522673043,0.04295942720763746,0.042959427207637235,0.15035799522673043,0.12887828162291215,0.1718377088305485,0.1503579952267302,0.12887828162291148,0.04295942720763701,0.23627684964200468,0.06443914081145552,0.10739856801909298,0.21479713603818618,0.17183770883054872,0.17183770883054872,0.17183770883054872,0.19331742243436767,0.2147971360381864,0.12887828162291148,0.04295942720763746,0.38663484486873534,0.19331742243436767,0.02147971360381873,0.17183770883054916,0.08591885441527425,0.3007159904534604,0.02147971360381895,0.27923627684964236,0.2362768496420049,0.04295942720763746,0.19331742243436767,0.06443914081145552,0.021479713603819173,0.0,0.10739856801909298,0.06443914081145596,0.2147971360381864,0.12887828162291193,0.17183770883054894,0.4081145584725534,0.17183770883054872,0.15035799522673043,0.21479713603818618,0.08591885441527403,0.06443914081145596,0.17183770883054894,0.021479713603818507,0.40811455847255385,0.2577565632458232,0.021479713603818285,0.021479713603818507,0.23627684964200446,0.1503579952267302,0.08591885441527425,0.04295942720763746,0.10739856801909342,0.15035799522673043,0.17183770883054872,0.10739856801909298,0.08591885441527469,0.08591885441527403,0.0
419,2.057142857142855,1.9714285714285724,0.8357142857142854,0.5571428571428569,0.5785714285714283,0.0857142857142863,0.08571428571428541,0.021428571428571797,0.1499999999999999,0.17142857142857126,0.06428571428571406,0.0,0.1499999999999999,0.0,0.0642857142857145,0.2999999999999998,0.23571428571428577,0.0,0.0642857142857145,0.12857142857142856,0.0,0.08571428571428585,0.0,0.08571428571428585,0.021428571428571352,0.0642857142857145,0.0642857142857145,0.12857142857142856,0.021428571428571352,0.12857142857142856,0.2142857142857144,0.34285714285714297,0.2142857142857142,0.23571428571428554,0.27857142857142847,0.04285714285714293,0.021428571428571352,0.2142857142857142,0.10714285714285676,0.08571428571428541,0.2999999999999998,0.3214285714285712,0.12857142857142856,0.08571428571428585,0.17142857142857149,0.12857142857142878,0.042857142857142705,0.1499999999999999,0.12857142857142856,0.19285714285714284,0.19285714285714284,0.17142857142857149,0.12857142857142878,0.042857142857142705,0.08571428571428585,0.2785714285714287,0.2785714285714287,0.021428571428571352,0.042857142857142705,0.1071428571428572,0.12857142857142856,0.3214285714285714,0.34285714285714297,0.15000000000000013,0.08571428571428585,0.0642857142857145,0.0,0.08571428571428585,0.19285714285714262,0.12857142857142856,0.08571428571428585,0.12857142857142878,0.04285714285714293,0.04285714285714293,0.15000000000000013,0.021428571428571352,0.042857142857142705,0.042857142857142705,0.1071428571428572,0.2142857142857144,0.34285714285714297,0.4285714285714286,0.2785714285714287,0.235714285714286,0.042857142857142705,0.021428571428571574,0.1071428571428572,0.17142857142857126,0.3857142857142857,0.19285714285714306,0.04285714285714293,0.40714285714285725,0.3642857142857143,0.021428571428571352,0.1499999999999999,0.2142857142857142,0.04285714285714293,0.30000000000000004,0.2785714285714287,0.0,0.12857142857142856,0.1499999999999999,0.27857142857142847,0.3214285714285714,0.021428571428571352,0.17142857142857149,0.021428571428571352,0.06428571428571406,0.2142857142857142,0.0
420,2.0736342042755345,2.4370546318289787,0.5771971496437054,0.47030878859857506,0.4489311163895491,0.19239904988123424,0.0427553444180524,0.0427553444180524,0.21377672209026155,0.0427553444180524,0.08551068883610435,0.40617577197149646,0.0,0.06413301662707815,0.042755344418051955,0.0213776722090262,0.0213776722090262,0.08551068883610435,0.23515439429928708,0.0855106888361048,0.23515439429928753,0.042755344418051955,0.12826603325415697,0.2351543942992873,0.1710213776722087,0.042755344418051955,0.02137767220902642,0.10688836104513078,0.2137767220902611,0.1710213776722087,0.042755344418051955,0.17102137767220915,0.21377672209026155,0.06413301662707838,0.14964370546318273,0.2351543942992873,0.10688836104513055,0.2779097387173395,0.12826603325415653,0.106888361045131,0.0427553444180524,0.0213776722090262,0.0213776722090262,0.19239904988123557,0.0427553444180524,0.12826603325415697,0.06413301662707815,0.2779097387173395,0.06413301662707838,0.19239904988123513,0.19239904988123513,0.06413301662707838,0.38479809976247026,0.14964370546318273,0.0,0.06413301662707838,0.021377672209025977,0.12826603325415675,0.1710213776722087,0.021377672209025977,0.08551068883610435,0.0427553444180524,0.12826603325415675,0.19239904988123513,0.23515439429928753,0.02137767220902642,0.021377672209025977,0.12826603325415697,0.0427553444180524,0.12826603325415697,0.3206650831353921,0.19239904988123513,0.0427553444180524,0.08551068883610458,0.19239904988123557,0.14964370546318317,0.06413301662707815,0.0213776722090262,0.0,0.19239904988123513,0.19239904988123513,0.0213776722090262,0.21377672209026133,0.17102137767220915,0.19239904988123513,0.14964370546318317,0.0,0.14964370546318273,0.23515439429928753,0.23515439429928753,0.0,0.21377672209026133,0.0213776722090262,0.10688836104513078,0.21377672209026155,0.06413301662707815,0.17102137767220893,0.10688836104513078,0.17102137767220937,0.0213776722090262,0.0641330166270786,0.106888361045131,0.14964370546318317,0.04275534441805218,0.0855106888361048,0.3634204275534445,0.3420427553444183,0.10688836104513078,0.04275534441805218,0.0
