,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
11,1.5,0.0,2.25,0.75,0.0,0.75,0.75,1.5,0.0,0.0,0.75,0.0,1.5,0.75,0.75,1.5,0.75,0.75,0.0,0.75,0.75,0.75,0.0,2.25,2.25,0.75,1.5,0.0,1.5,0.75,0.75,0.75,1.5,0.0,0.75,0.75,0.0,0.75,1.5,0.75,2.25,2.25,2.25,1.5,1.5,1.5,0.0,1.5,2.25,0.75,3.0,3.75,0.0,1.5,2.25,1.5,0.0,0.0,0.75,3.0,1.5,0.75,0.0,0.75,1.5,0.0,1.5,1.5,0.75,0.0,0.75,1.5,0.75,1.5,2.25,0.75,1.5,1.5,0.0,0.75,2.25,2.25,3.0,2.25,0.75,0.75,3.0,1.5,2.25,2.25,0.0,0.75,0.75,1.5,0.75,0.75,0.0,0.75,0.75,0.75,1.5,0.0,1.5,0.75,2.25,3.0,3.0,1.5,0.75,0.0
12,0.0,4.153846153846153,1.3846153846153841,0.0,0.0,0.0,0.0,2.0769230769230766,0.6923076923076923,0.6923076923076921,0.0,0.6923076923076921,1.3846153846153846,0.0,0.6923076923076925,2.0769230769230766,2.0769230769230766,0.6923076923076925,1.3846153846153846,0.6923076923076921,0.6923076923076921,0.6923076923076921,1.3846153846153844,0.0,0.6923076923076923,1.3846153846153846,2.0769230769230766,1.3846153846153844,0.6923076923076921,1.3846153846153846,1.3846153846153846,0.0,1.3846153846153846,0.6923076923076923,0.0,0.6923076923076923,0.0,1.3846153846153846,2.769230769230769,0.0,1.3846153846153846,0.6923076923076923,0.6923076923076923,1.3846153846153846,0.0,2.769230769230769,0.6923076923076923,2.0769230769230766,0.6923076923076925,0.6923076923076921,0.6923076923076921,0.6923076923076921,0.0,0.6923076923076923,1.3846153846153844,0.6923076923076925,1.3846153846153846,0.0,0.6923076923076923,1.3846153846153844,1.3846153846153844,1.3846153846153844,0.6923076923076921,1.3846153846153846,2.0769230769230766,0.6923076923076923,0.6923076923076923,0.6923076923076923,2.0769230769230766,1.3846153846153844,1.3846153846153844,0.0,0.0,0.0,0.6923076923076925,0.6923076923076925,0.6923076923076925,1.3846153846153846,0.6923076923076921,0.0,2.0769230769230766,1.3846153846153846,0.0,0.0,0.6923076923076921,0.0,0.0,2.0769230769230766,0.6923076923076923,0.0,0.6923076923076923,0.6923076923076923,2.0769230769230766,2.0769230769230766,1.3846153846153844,1.3846153846153844,2.769230769230769,2.769230769230769,0.0,2.769230769230769,1.384615384615385,0.6923076923076925,0.6923076923076925,0.0,0.6923076923076921,0.6923076923076921,2.0769230769230766,3.461538461538461,2.769230769230769,0.0
13,2.571428571428571,0.0,3.857142857142858,0.0,0.0,0.0,0.0,0.6428571428571428,0.0,0.6428571428571428,2.5714285714285716,0.0,1.9285714285714288,0.6428571428571428,0.6428571428571428,0.0,1.9285714285714288,1.285714285714286,0.0,1.9285714285714284,3.214285714285714,0.0,0.6428571428571428,0.0,1.9285714285714288,1.285714285714286,0.6428571428571428,0.0,0.6428571428571428,0.6428571428571428,0.6428571428571428,2.5714285714285716,1.9285714285714288,0.6428571428571428,0.0,1.2857142857142856,1.285714285714286,1.9285714285714288,0.6428571428571428,0.0,0.6428571428571428,0.0,0.0,2.571428571428571,3.8571428571428568,0.6428571428571428,0.0,1.2857142857142856,0.0,0.0,0.0,1.285714285714286,2.5714285714285716,0.0,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.0,0.6428571428571428,0.6428571428571428,0.0,0.0,0.6428571428571428,1.9285714285714284,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.0,0.0,2.571428571428571,1.2857142857142856,1.9285714285714284,1.9285714285714284,1.2857142857142856,0.6428571428571428,0.0,2.5714285714285716,0.6428571428571432,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.0,1.2857142857142856,0.0,0.0,0.0,1.2857142857142856,0.0,1.2857142857142856,1.2857142857142856,0.6428571428571428,1.285714285714286,1.285714285714286,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.0,1.9285714285714284,0.0,0.6428571428571428,0.6428571428571428,0.0,0.6428571428571428,0.6428571428571428,0.0,1.2857142857142856,0.6428571428571428,1.2857142857142856,0.6428571428571428,0.0
14,3.0,1.8000000000000007,0.6000000000000014,1.8000000000000007,1.1999999999999993,2.999999999999999,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.6000000000000001,0.0,2.999999999999999,1.1999999999999993,1.7999999999999998,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.0,0.0,0.0,0.6000000000000001,1.2000000000000002,0.0,0.6000000000000001,0.0,0.0,1.2000000000000002,1.2000000000000002,1.1999999999999997,2.4,0.6000000000000001,1.7999999999999998,0.6000000000000005,3.6000000000000005,0.6000000000000001,2.4,1.1999999999999997,0.0,0.6000000000000001,1.2000000000000002,1.8000000000000003,1.2000000000000002,1.1999999999999997,2.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.8000000000000003,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,1.2000000000000002,1.8000000000000003,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.6000000000000001,0.6000000000000001,1.2000000000000002,1.2000000000000002,0.6000000000000001,1.8000000000000003,0.6000000000000001,1.7999999999999998,1.1999999999999997,1.2000000000000002,3.0000000000000004,0.0,3.6000000000000005,1.2000000000000002,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.0,1.2000000000000002,1.8000000000000003,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,1.2000000000000002,2.4,2.4,1.2000000000000002,1.1999999999999997,1.1999999999999997,1.2000000000000002,0.0
15,0.5625,4.5,1.125,0.5625,0.5625,0.5625,1.125,1.6875,1.6875,0.0,1.6875,0.5625,0.5625,0.5625,0.0,0.5625,0.5625,0.5625,0.5625,2.8125,2.25,1.125,0.5625,0.5625,1.125,1.6875,2.25,1.125,0.5625,1.6875,1.6875,1.6875,0.5625,0.5625,0.5625,1.125,0.5625,0.0,1.125,0.5625,0.5625,1.125,0.5625,0.5625,1.125,0.0,0.0,0.5625,1.125,0.5625,1.125,0.0,1.6875,1.125,1.125,0.5625,2.25,1.125,2.25,1.6875,1.6875,1.125,0.5625,1.6875,0.5625,0.0,1.125,0.5625,1.125,0.5625,0.0,0.0,2.25,0.5625,0.5625,1.6875,1.6875,0.5625,1.125,0.0,0.5625,0.0,1.125,0.5625,1.125,0.5625,0.5625,1.125,1.125,0.0,0.5625,0.0,0.5625,0.5625,0.5625,1.6875,1.125,1.125,0.0,0.5625,0.0,1.125,0.0,2.25,0.5625,0.5625,1.125,0.0,0.5625,0.0
16,1.0588235294117636,0.5294117647058831,2.6470588235294117,1.058823529411765,2.1176470588235294,1.0588235294117645,1.0588235294117645,2.1176470588235294,3.1764705882352944,2.1176470588235294,0.5294117647058827,0.5294117647058827,0.5294117647058827,0.5294117647058827,1.5882352941176472,1.0588235294117645,1.5882352941176467,2.1176470588235294,2.1176470588235294,0.0,1.058823529411765,1.5882352941176472,2.647058823529412,0.5294117647058822,0.5294117647058822,2.1176470588235294,0.5294117647058827,1.0588235294117645,0.0,0.5294117647058827,0.0,1.5882352941176472,0.5294117647058827,1.5882352941176472,1.0588235294117645,0.5294117647058818,1.058823529411765,0.5294117647058822,0.0,0.5294117647058827,1.0588235294117645,0.0,1.0588235294117645,0.0,0.5294117647058827,1.0588235294117645,0.0,0.5294117647058818,1.0588235294117645,1.5882352941176472,0.0,1.0588235294117645,0.5294117647058818,0.5294117647058827,0.5294117647058827,0.5294117647058818,0.5294117647058827,2.6470588235294117,2.6470588235294117,2.1176470588235294,0.5294117647058822,0.0,0.5294117647058827,0.5294117647058827,0.5294117647058827,0.5294117647058818,0.5294117647058827,1.5882352941176472,0.5294117647058827,0.0,0.5294117647058827,0.5294117647058827,1.058823529411765,1.5882352941176467,0.5294117647058818,1.5882352941176472,2.6470588235294117,1.0588235294117645,0.5294117647058827,0.0,0.0,2.11764705882353,1.5882352941176472,0.5294117647058827,0.0,1.5882352941176472,1.5882352941176472,0.0,0.5294117647058827,0.5294117647058827,1.0588235294117645,0.5294117647058818,1.5882352941176472,1.0588235294117654,0.5294117647058818,0.5294117647058818,1.0588235294117645,0.5294117647058827,0.5294117647058818,1.0588235294117645,0.0,1.0588235294117645,0.5294117647058818,0.0,0.0,1.5882352941176472,1.5882352941176472,0.0,1.058823529411765,0.0
17,3.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5,0.5,0.0,0.5,0.5,0.5,1.0,1.5,0.5,0.5,0.0,1.5,2.0,2.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.5,2.0,0.5,0.0,1.0,1.5,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.5,0.0,0.0,1.5,1.0,0.0,0.0,2.0,0.5,2.0,0.0,2.0,2.5,1.0,1.0,1.0,0.5,1.5,0.5,1.5,2.0,1.0,1.5,2.5,0.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.5,1.0,0.0,1.0,1.5,1.5,0.0,0.5,1.0,0.5,1.5,1.5,0.5,0.5,1.5,2.0,1.5,0.5,0.5,1.0,1.0,0.5,2.0,0.5,1.5,0.5,0.5,0.5,0.0,1.5,0.0,0.0,0.0
18,0.0,3.789473684210526,0.0,0.4736842105263164,1.4210526315789478,0.9473684210526316,0.4736842105263157,0.0,0.4736842105263157,0.0,0.4736842105263157,0.0,0.0,2.3684210526315788,1.894736842105263,0.4736842105263157,0.4736842105263158,2.3684210526315788,2.3684210526315788,0.4736842105263158,0.0,0.9473684210526314,0.0,0.0,0.0,0.4736842105263157,0.4736842105263157,3.31578947368421,3.789473684210526,0.0,0.9473684210526315,0.0,0.4736842105263157,0.4736842105263157,0.4736842105263157,0.0,0.4736842105263157,0.4736842105263157,1.4210526315789473,0.0,0.0,1.8947368421052633,0.9473684210526316,0.9473684210526315,0.47368421052631576,1.894736842105263,0.9473684210526314,0.4736842105263157,0.9473684210526315,0.47368421052631576,2.3684210526315788,0.47368421052631593,0.4736842105263157,1.4210526315789473,1.894736842105263,2.3684210526315788,0.47368421052631576,2.8421052631578942,0.9473684210526314,0.4736842105263157,0.9473684210526315,0.47368421052631576,0.0,0.9473684210526316,0.4736842105263157,0.9473684210526315,0.9473684210526315,1.894736842105263,1.4210526315789473,0.4736842105263157,0.9473684210526316,0.9473684210526316,0.4736842105263157,1.4210526315789473,3.789473684210526,0.47368421052631593,1.8947368421052628,0.4736842105263157,0.9473684210526315,0.4736842105263158,0.9473684210526314,1.894736842105263,0.0,0.9473684210526316,0.0,0.9473684210526316,1.4210526315789473,0.9473684210526315,0.4736842105263158,0.0,1.8947368421052628,1.8947368421052628,0.9473684210526316,1.4210526315789473,1.4210526315789473,1.894736842105263,0.4736842105263157,0.9473684210526315,0.9473684210526315,0.0,0.4736842105263157,0.0,0.0,3.789473684210527,3.789473684210527,1.4210526315789473,1.8947368421052633,0.0,0.4736842105263158,0.0
19,4.949999999999999,0.0,0.4499999999999993,1.3500000000000005,0.8999999999999995,0.44999999999999973,0.8999999999999995,0.8999999999999995,2.6999999999999997,2.25,0.0,0.9000000000000001,0.4500000000000004,0.4500000000000004,0.0,0.4500000000000004,0.8999999999999995,0.44999999999999973,1.7999999999999996,0.0,0.44999999999999973,0.0,0.9000000000000001,1.3499999999999992,0.8999999999999995,0.44999999999999973,0.8999999999999995,0.44999999999999973,0.44999999999999973,1.7999999999999996,0.9000000000000001,0.0,0.44999999999999973,0.0,0.9000000000000001,0.44999999999999973,1.7999999999999996,0.8999999999999995,0.44999999999999973,0.9000000000000001,0.4500000000000004,0.44999999999999973,0.44999999999999973,0.9000000000000001,1.7999999999999996,0.8999999999999995,1.35,1.7999999999999998,0.44999999999999973,1.8000000000000003,0.9000000000000001,0.44999999999999973,0.4500000000000004,0.8999999999999995,0.44999999999999973,0.44999999999999973,0.9000000000000001,2.249999999999999,2.249999999999999,1.7999999999999996,0.8999999999999995,0.0,0.9000000000000001,0.45000000000000007,1.7999999999999998,0.9000000000000001,0.0,0.4500000000000004,0.8999999999999995,1.3499999999999999,1.7999999999999996,2.6999999999999993,1.35,0.9000000000000001,0.9000000000000001,0.4500000000000004,1.3499999999999999,0.44999999999999973,0.9000000000000001,0.44999999999999973,0.9000000000000001,1.35,0.45000000000000007,0.0,0.0,1.3499999999999999,0.9000000000000001,0.8999999999999998,0.45000000000000007,0.0,1.3499999999999999,1.3499999999999999,0.9000000000000001,0.8999999999999995,1.3499999999999999,0.0,0.8999999999999998,1.35,0.0,0.9000000000000001,2.7,2.250000000000001,0.4500000000000004,0.0,0.4500000000000004,0.9000000000000001,1.3499999999999999,1.3499999999999999,0.44999999999999973,0.0
20,2.5714285714285694,1.7142857142857153,1.7142857142857135,0.0,0.4285714285714288,0.42857142857142816,0.4285714285714286,0.8571428571428568,0.42857142857142816,0.857142857142857,1.2857142857142856,2.571428571428571,2.1428571428571423,0.42857142857142816,0.4285714285714288,0.4285714285714288,1.285714285714286,0.4285714285714284,0.8571428571428577,0.0,0.42857142857142816,0.8571428571428571,1.2857142857142851,0.0,0.42857142857142816,0.42857142857142816,1.2857142857142851,0.8571428571428571,0.4285714285714286,0.8571428571428568,2.1428571428571423,2.1428571428571423,0.0,0.0,1.2857142857142851,0.4285714285714285,0.0,0.8571428571428568,0.4285714285714288,0.0,2.142857142857143,1.7142857142857137,0.8571428571428568,1.7142857142857144,1.7142857142857144,0.8571428571428568,1.2857142857142851,0.8571428571428571,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714285,0.4285714285714285,0.4285714285714286,0.42857142857142816,0.4285714285714288,2.571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.42857142857142816,0.8571428571428568,0.4285714285714286,0.42857142857142816,0.8571428571428577,0.4285714285714288,0.4285714285714288,1.7142857142857137,2.142857142857143,1.2857142857142856,0.8571428571428568,0.8571428571428577,2.5714285714285716,1.7142857142857137,0.42857142857142816,0.4285714285714286,1.2857142857142856,0.4285714285714288,1.2857142857142851,0.42857142857142855,0.0,0.857142857142857,0.4285714285714286,1.2857142857142858,0.0,1.7142857142857144,0.4285714285714285,0.0,0.8571428571428571,1.2857142857142856,0.857142857142857,0.4285714285714285,0.4285714285714285,1.2857142857142856,1.714285714285714,1.714285714285714,0.857142857142857,1.2857142857142856,0.857142857142857,0.0,1.2857142857142856,1.2857142857142856,2.571428571428571,0.8571428571428568,0.0,0.42857142857142816,0.0,0.4285714285714286,0.8571428571428568,0.0
21,2.454545454545455,1.6363636363636367,2.045454545454546,0.8181818181818179,0.8181818181818179,0.4090909090909096,0.4090909090909096,1.227272727272727,0.8181818181818183,0.40909090909090917,0.40909090909090917,0.8181818181818183,1.227272727272727,1.227272727272727,2.4545454545454546,0.8181818181818179,0.8181818181818183,1.6363636363636362,1.227272727272727,0.40909090909090917,0.4090909090909087,1.227272727272727,0.40909090909090895,0.8181818181818181,1.6363636363636362,1.227272727272727,0.40909090909090895,0.8181818181818181,1.2272727272727275,2.045454545454546,2.454545454545454,1.6363636363636362,0.40909090909090917,0.8181818181818183,0.8181818181818183,0.0,0.8181818181818183,1.2272727272727273,1.636363636363636,1.227272727272727,0.40909090909090895,2.045454545454546,0.4090909090909087,0.8181818181818183,0.8181818181818179,1.227272727272727,0.40909090909090906,1.227272727272727,0.40909090909090895,1.2272727272727273,0.0,1.2272727272727273,1.636363636363636,0.8181818181818179,0.8181818181818179,2.454545454545454,0.8181818181818181,2.454545454545454,2.8636363636363633,3.6818181818181817,0.40909090909090917,2.4545454545454546,2.0454545454545454,1.6363636363636362,0.40909090909090917,0.40909090909090917,1.6363636363636362,2.0454545454545454,1.2272727272727273,0.40909090909090895,0.40909090909090895,0.0,0.40909090909090895,0.40909090909090917,0.8181818181818181,0.8181818181818181,0.40909090909090917,0.40909090909090895,0.0,0.8181818181818181,0.40909090909090917,0.40909090909090917,0.0,1.2272727272727275,0.0,1.6363636363636367,0.40909090909090895,2.454545454545454,1.227272727272727,0.8181818181818183,1.6363636363636367,0.40909090909090895,1.636363636363636,0.0,0.4090909090909096,1.2272727272727275,0.8181818181818181,0.40909090909090895,0.0,0.818181818181818,0.40909090909090906,1.2272727272727273,0.0,0.40909090909090917,0.8181818181818179,0.8181818181818179,0.40909090909090917,0.8181818181818183,0.818181818181818,0.0
22,1.1739130434782608,2.3478260869565215,2.7391304347826093,0.7826086956521738,1.5652173913043481,0.7826086956521743,0.7826086956521738,1.5652173913043481,0.7826086956521743,0.7826086956521738,1.1739130434782608,0.3913043478260869,0.0,0.7826086956521738,1.173913043478261,0.39130434782608714,0.3913043478260869,0.7826086956521741,0.0,0.0,1.173913043478261,1.173913043478261,0.39130434782608714,0.39130434782608714,0.7826086956521741,0.39130434782608736,1.9565217391304346,0.7826086956521738,0.3913043478260869,0.3913043478260869,1.1739130434782608,1.9565217391304346,1.565217391304348,1.173913043478261,1.5652173913043477,1.9565217391304346,1.9565217391304346,0.7826086956521738,1.5652173913043477,1.1739130434782605,0.39130434782608714,0.39130434782608714,0.39130434782608714,0.0,0.39130434782608714,0.7826086956521741,0.7826086956521741,0.0,0.39130434782608714,0.0,1.1739130434782608,1.565217391304348,0.0,1.173913043478261,0.3913043478260869,0.0,0.3913043478260869,0.0,0.0,0.39130434782608714,0.7826086956521741,0.3913043478260869,0.0,0.0,0.7826086956521738,0.3913043478260867,0.7826086956521741,0.7826086956521741,0.7826086956521741,0.7826086956521741,0.0,1.173913043478261,1.5652173913043477,1.5652173913043477,0.7826086956521738,0.3913043478260869,0.3913043478260869,0.7826086956521738,0.0,0.7826086956521738,0.7826086956521738,0.39130434782608714,0.7826086956521741,1.5652173913043481,0.7826086956521741,0.39130434782608714,0.39130434782608714,0.3913043478260867,1.5652173913043477,0.3913043478260869,0.0,1.1739130434782608,1.5652173913043477,1.173913043478261,0.39130434782608714,0.3913043478260869,0.7826086956521741,0.7826086956521741,2.3478260869565224,1.5652173913043483,1.173913043478261,1.956521739130435,1.5652173913043481,0.3913043478260869,0.7826086956521738,1.1739130434782608,1.1739130434782608,0.39130434782608714,1.173913043478261,0.0
23,1.875,4.5,0.75,0.375,0.75,1.125,1.5,1.125,0.0,0.375,0.375,0.75,2.25,2.625,1.5,1.125,0.75,1.125,0.75,0.375,0.375,0.375,0.375,0.375,0.0,1.125,2.25,1.125,0.375,0.375,0.375,0.75,1.125,1.125,0.75,0.375,0.75,0.75,0.75,0.0,0.0,0.75,1.125,0.0,0.0,0.0,1.125,0.375,1.125,1.875,0.375,0.75,0.375,1.125,0.75,0.75,0.375,0.75,1.125,0.0,0.375,0.75,0.0,0.75,0.75,1.125,1.125,0.375,1.5,1.875,0.375,0.375,0.375,0.75,1.125,0.375,0.375,2.25,0.75,1.5,1.5,1.875,2.25,1.5,0.375,0.375,0.375,1.5,0.0,2.25,0.375,1.125,0.0,0.0,0.375,0.375,0.375,0.0,0.75,0.375,0.375,0.375,0.75,0.75,0.75,1.5,0.75,0.375,0.75,0.0
24,0.7200000000000006,3.96,2.1599999999999993,2.5199999999999996,0.7199999999999998,0.35999999999999943,1.0800000000000005,0.7200000000000002,0.3599999999999999,0.0,0.3599999999999999,0.7199999999999998,1.7999999999999998,2.16,1.8000000000000003,0.3599999999999999,1.08,1.08,2.16,2.16,0.7200000000000002,0.3600000000000003,0.7200000000000002,0.3600000000000003,1.0800000000000005,1.0800000000000005,0.3600000000000003,0.0,1.4400000000000002,0.72,0.7200000000000002,0.7200000000000002,1.0800000000000005,1.8000000000000005,0.72,0.3599999999999999,0.3600000000000001,0.72,0.3600000000000003,1.0800000000000003,1.0800000000000003,1.0800000000000003,0.3600000000000001,0.3599999999999999,0.3600000000000003,0.7200000000000002,1.0800000000000005,0.72,0.3600000000000001,0.3599999999999999,0.3599999999999999,0.3599999999999999,0.3600000000000003,1.4400000000000004,0.7200000000000001,0.0,0.3599999999999999,0.72,1.0800000000000003,0.0,0.3599999999999999,0.0,1.08,0.7200000000000001,1.08,0.0,0.0,0.3599999999999999,0.3599999999999999,0.72,0.72,0.3599999999999999,0.0,0.0,0.7200000000000002,1.0800000000000003,1.4400000000000002,0.3599999999999999,1.44,1.44,0.3600000000000003,0.0,0.0,0.3600000000000003,1.0800000000000003,1.4400000000000002,0.3599999999999999,0.3599999999999999,1.08,0.0,0.3600000000000001,0.3600000000000001,0.7200000000000002,0.3599999999999999,0.0,0.7200000000000002,1.08,1.8000000000000003,0.3599999999999999,0.7200000000000002,1.08,1.08,1.08,0.0,1.08,0.7200000000000002,1.0800000000000003,0.0,1.4400000000000002,0.0
25,2.76923076923077,1.73076923076923,0.3461538461538467,1.7307692307692317,0.6923076923076925,1.7307692307692308,1.3846153846153844,2.0769230769230766,0.0,1.3846153846153846,0.0,0.34615384615384626,0.6923076923076925,0.6923076923076925,1.7307692307692308,0.3461538461538458,1.384615384615385,0.6923076923076925,1.3846153846153846,2.423076923076923,1.0384615384615383,1.0384615384615385,1.0384615384615385,0.3461538461538458,1.0384615384615383,1.7307692307692308,1.3846153846153846,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076921,1.3846153846153844,0.6923076923076923,0.6923076923076921,0.3461538461538458,0.6923076923076925,0.0,0.6923076923076925,0.6923076923076925,0.34615384615384626,1.0384615384615388,1.0384615384615388,1.3846153846153846,2.769230769230769,0.6923076923076925,0.3461538461538467,1.730769230769231,0.34615384615384615,1.3846153846153846,0.3461538461538458,0.0,0.6923076923076921,0.34615384615384626,0.0,0.0,0.34615384615384626,1.7307692307692304,2.4230769230769225,0.6923076923076923,0.34615384615384626,1.384615384615385,0.6923076923076925,1.3846153846153841,1.3846153846153841,0.34615384615384626,0.6923076923076923,0.6923076923076923,1.0384615384615388,0.6923076923076925,0.6923076923076925,0.34615384615384626,0.34615384615384626,1.0384615384615383,2.0769230769230766,1.0384615384615385,1.0384615384615385,1.3846153846153844,0.3461538461538458,0.6923076923076925,0.6923076923076925,0.6923076923076925,0.34615384615384626,0.34615384615384626,0.34615384615384626,0.0,1.0384615384615383,1.0384615384615383,0.6923076923076921,1.0384615384615383,0.0,0.34615384615384626,0.0,0.0,0.34615384615384626,0.3461538461538458,0.6923076923076921,0.6923076923076921,0.6923076923076921,0.0,0.0,1.7307692307692304,2.7692307692307687,1.0384615384615383,0.0,0.34615384615384626,1.0384615384615383,1.7307692307692308,0.0,0.0
26,1.3333333333333321,2.0,2.3333333333333335,1.3333333333333335,2.0,0.33333333333333304,0.0,0.0,0.0,0.9999999999999998,1.3333333333333333,0.9999999999999998,0.6666666666666667,0.6666666666666667,0.6666666666666663,0.33333333333333304,0.33333333333333304,1.0000000000000004,1.6666666666666667,0.6666666666666667,1.333333333333333,1.333333333333333,0.6666666666666667,1.0,2.0,0.3333333333333335,0.0,0.9999999999999998,0.6666666666666666,2.3333333333333335,0.666666666666667,1.333333333333333,0.33333333333333326,0.9999999999999998,1.9999999999999998,0.6666666666666667,0.33333333333333337,0.0,2.0,0.3333333333333335,0.9999999999999998,0.33333333333333326,1.6666666666666665,2.333333333333333,1.3333333333333335,0.3333333333333335,0.0,0.0,0.9999999999999998,1.9999999999999998,2.6666666666666665,1.6666666666666667,0.9999999999999998,0.6666666666666663,0.6666666666666663,0.9999999999999998,0.6666666666666667,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666667,1.6666666666666665,0.9999999999999998,0.3333333333333335,0.0,0.33333333333333326,0.33333333333333337,1.3333333333333335,1.6666666666666667,2.333333333333333,1.3333333333333333,0.0,0.6666666666666667,0.33333333333333326,0.3333333333333335,0.6666666666666667,0.33333333333333326,0.3333333333333335,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999998,1.3333333333333333,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.9999999999999998,1.6666666666666665,2.0,0.0,0.9999999999999998,0.0,0.6666666666666663,0.6666666666666663,0.33333333333333326,0.6666666666666667,0.6666666666666666,1.6666666666666665,1.6666666666666665,1.3333333333333335,1.3333333333333335,1.0,0.6666666666666663,0.9999999999999998,0.6666666666666667,0.0
27,1.6071428571428577,3.2142857142857144,0.0,0.9642857142857144,0.0,1.2857142857142856,1.9285714285714284,0.9642857142857149,1.6071428571428577,0.0,0.9642857142857144,0.0,0.9642857142857144,0.6428571428571428,0.9642857142857144,0.642857142857143,0.642857142857143,0.3214285714285716,0.0,0.3214285714285716,1.6071428571428572,1.9285714285714288,0.6428571428571428,0.0,0.9642857142857144,0.6428571428571428,0.9642857142857144,0.9642857142857144,0.9642857142857144,0.3214285714285716,0.3214285714285716,0.9642857142857144,0.6428571428571428,0.642857142857143,0.0,0.3214285714285714,0.6428571428571428,0.0,0.3214285714285712,0.642857142857143,1.2857142857142858,0.6428571428571428,0.3214285714285716,0.6428571428571428,0.6428571428571428,1.9285714285714284,0.9642857142857144,1.6071428571428572,1.2857142857142856,0.6428571428571428,1.2857142857142856,0.3214285714285712,0.9642857142857144,0.6428571428571428,0.3214285714285716,0.3214285714285712,1.2857142857142856,0.9642857142857144,1.2857142857142858,0.6428571428571428,1.2857142857142858,0.9642857142857144,0.0,0.3214285714285716,0.0,0.0,0.642857142857143,0.0,0.642857142857143,0.642857142857143,0.0,0.642857142857143,0.0,1.9285714285714284,1.6071428571428572,0.9642857142857142,0.9642857142857142,0.0,0.3214285714285712,0.6428571428571428,0.6428571428571428,0.3214285714285716,0.3214285714285716,0.9642857142857144,1.9285714285714284,0.964285714285714,0.3214285714285712,0.3214285714285712,0.3214285714285712,0.9642857142857142,0.9642857142857142,0.3214285714285712,0.9642857142857144,0.6428571428571428,1.9285714285714288,1.285714285714286,0.3214285714285712,0.6428571428571428,0.3214285714285716,0.9642857142857142,0.9642857142857142,0.9642857142857142,0.642857142857143,0.642857142857143,0.3214285714285714,0.0,0.3214285714285714,0.0,0.3214285714285714,0.0
